end_time,artist_name,track_name,ms_played,id,acousticness,danceability,energy,key,instrumentalness,liveness,loudness,mode,speechiness,valence,tempo,time_signature
2021-04-15 22:15,blackbear,chateau,341,41mclLjggl2nmbYpRisKrh,0.43,0.641,0.365,7,8.23e-06,0.297,-11.763,1,0.027,0.348,134.881,4
2021-04-15 22:15,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),14543,2CYVETnhM9aytqrazYYwrK,0.162,0.66,0.817,11,0.0,0.0667,-6.269,0,0.0521,0.714,135.942,4
2021-04-15 22:15,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),277591,2CYVETnhM9aytqrazYYwrK,0.162,0.66,0.817,11,0.0,0.0667,-6.269,0,0.0521,0.714,135.942,4
2021-04-15 22:15,FINNEAS,Another Year,1578,2UQYVFUrqybUciB3ULiysS,0.0932,0.253,0.627,11,0.002,0.137,-7.086,0,0.0678,0.257,169.517,4
2021-04-15 22:16,Thomas Headon,Clean Me Up,7658,6zUw4QJytKkTBhwbRC6OiM,0.519,0.631,0.402,0,0.0,0.0686,-10.054,1,0.124,0.534,91.945,4
2021-04-15 22:24,Bruno Mars,That's What I Like,52245,0KKkJNfGyhkQ5aFogxQAPU,0.013,0.853,0.56,1,0.0,0.0944,-4.961,1,0.0406,0.86,134.066,4
2021-04-16 01:35,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),277591,2CYVETnhM9aytqrazYYwrK,0.162,0.66,0.817,11,0.0,0.0667,-6.269,0,0.0521,0.714,135.942,4
2021-04-16 01:35,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),18612,2CYVETnhM9aytqrazYYwrK,0.162,0.66,0.817,11,0.0,0.0667,-6.269,0,0.0521,0.714,135.942,4
2021-04-16 01:38,Taylor Swift,Mine,142818,7snQQk1zcKl8gZ92AnueZW,0.0901,0.446,0.952,6,0.0857,0.112,-5.321,1,0.0523,0.624,125.303,4
2021-04-16 22:13,Plain White T's,Rhythm Of Love,200200,6MDTpYxPFL0wtFd0pjfKws,0.356,0.531,0.542,8,0.0,0.119,-7.721,1,0.0432,0.726,171.878,4
2021-04-16 22:17,The Police,Bring On The Night,255213,4EkNINvDLeGgIL4zYGsYPb,0.0566,0.727,0.627,2,0.003,0.0779,-11.7,1,0.0633,0.773,109.603,4
2021-04-16 22:22,Don Henley,The Boys Of Summer,288733,4gvea7UlDkAvsJBPZAd4oB,0.501,0.516,0.549,6,0.00572,0.184,-13.741,1,0.0373,0.907,176.941,4
2021-04-16 22:25,Taylor Swift,Call It What You Want,203506,1GwMQaZz6Au3QLDbjbMdme,0.186,0.598,0.504,9,0.000221,0.34,-9.874,1,0.0731,0.252,163.954,4
2021-04-16 22:29,Bruno Mars,Talking to the Moon,217866,161DnLWsx1i3u1JT05lzqU,0.511,0.498,0.59,1,0.0,0.107,-4.721,0,0.032,0.0784,145.867,4
2021-04-16 22:32,The Beatles,Nowhere Man,162400,5SUlhldQJtOhUr2GzH5RI7,0.00797,0.534,0.624,4,0.0,0.128,-9.589,1,0.0462,0.687,121.402,4
2021-04-16 22:35,Wrabel,magic,205911,0fv2KH6hac06J86hBUTcSf,0.0967,0.621,0.73,5,0.000131,0.673,-5.414,0,0.107,0.464,139.566,4
2021-04-16 22:38,Billie Eilish,watch,177523,4JeOesjcWWlprTAvucDSJX,0.385,0.53,0.593,5,0.0,0.314,-7.286,1,0.0545,0.538,125.723,4
2021-04-16 22:42,Tom Petty and the Heartbreakers,Finding Out,216400,4YgjTjzden2HdFOyEF3R9h,0.0311,0.634,0.763,7,3.59e-05,0.549,-5.028,1,0.241,0.781,155.7,4
2021-04-16 22:43,ZAYN,When Love's Around (feat. Syd),9543,6bL1Rqcx1RXG6VsMmrYN8F,0.312,0.694,0.584,8,0.00646,0.0717,-9.406,0,0.149,0.343,173.987,4
2021-04-16 22:43,ZAYN,PILLOWTALK,76318,0PDUDa38GO8lMxLCRc4lL1,0.117,0.584,0.7,11,0.0,0.0939,-4.275,1,0.0456,0.438,124.944,4
2021-04-16 22:46,Queen,Bohemian Rhapsody,197276,7tFiyTwD0nx5a1eklYtX2J,0.288,0.392,0.402,0,0.0,0.243,-9.961,0,0.0536,0.228,143.883,4
2021-04-16 22:50,FINNEAS,American Cliché,203389,2IFioAFD8QEIq17UwOaSFb,0.0732,0.772,0.503,11,0.0,0.0785,-7.603,0,0.0873,0.496,138.046,4
2021-04-16 22:53,Elton John,I'm Still Standing,183440,2hnhNNo5Rk65UX8GIlhsAM,0.806,0.669,0.232,4,0.0,0.121,-12.629,0,0.0709,0.512,75.171,4
2021-04-16 22:56,Taylor Swift,Wildest Dreams,220440,1Ov37jtRQ2YNAe8HzfczkL,0.0374,0.583,0.67,8,0.0001,0.126,-7.289,1,0.0646,0.498,140.061,4
2021-04-16 23:00,ZAYN,Entertainer,202600,4By48hpAtUx7F7F1yxvwvm,0.475,0.697,0.568,5,2.51e-05,0.0922,-8.017,1,0.0369,0.502,153.931,4
2021-04-16 23:01,Eagles,Hotel California - 2013 Remaster,928,40riOy7x9W7GXjyGp4pjAv,0.00574,0.579,0.508,2,0.000494,0.0575,-9.484,1,0.027,0.609,147.125,4
2021-04-16 23:01,The Clash,Should I Stay or Should I Go - Remastered,81263,39shmbIHICJ2Wxnk1fPSdz,0.0804,0.743,0.836,2,0.0,0.384,-6.465,1,0.116,0.82,113.375,4
2021-04-16 23:01,Tom Petty and the Heartbreakers,Echo,1718,7586fVxjKm5IoVTTgDEwcD,0.405,0.629,0.498,5,0.0,0.113,-7.47,0,0.0373,0.492,127.921,4
2021-04-16 23:01,Niall Horan,Heartbreak Weather,1718,3jf3c9EOFam6Q15sho0XWw,0.00153,0.592,0.884,1,0.0,0.0699,-3.689,1,0.0554,0.772,82.225,4
2021-04-16 23:01,Billie Eilish,lovely (with Khalid),2020,0u2P5u6lvoDfwTYjAADbn4,0.934,0.351,0.296,4,0.0,0.095,-10.109,0,0.0333,0.12,115.284,4
2021-04-16 23:01,Natalie Imbruglia,Torn,1114,1Jaah2tmN9Hv81A87KZ1MU,0.0647,0.575,0.886,5,0.000187,0.709,-5.182,1,0.034,0.609,96.31,4
2021-04-16 23:05,Electric Light Orchestra,Mr. Blue Sky,197090,2RlgNHKcydI9sayD2Df2xp,0.652,0.388,0.338,10,3.73e-06,0.248,-10.054,1,0.0329,0.478,177.765,4
2021-04-16 23:09,Tears For Fears,Everybody Wants To Rule The World,251488,4RvWPyQ5RL0ao9LPZeSouE,0.347,0.645,0.795,7,0.00389,0.104,-12.095,1,0.0527,0.535,112.067,4
2021-04-16 23:12,Taylor Swift,Dancing With Our Hands Tied,211506,7I7JbDv63ZJJsSi24DyJrz,0.0604,0.624,0.691,0,1.1e-05,0.138,-6.686,0,0.196,0.284,160.024,4
2021-04-16 23:14,Taylor Swift,Death By A Thousand Cuts,127107,2dgFqt3w9xIQRjhPtwNk3D,0.454,0.712,0.732,4,0.0,0.319,-6.754,1,0.0629,0.313,94.071,4
2021-04-17 03:26,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),27401,2CYVETnhM9aytqrazYYwrK,0.162,0.66,0.817,11,0.0,0.0667,-6.269,0,0.0521,0.714,135.942,4
2021-04-17 16:58,Supertramp,Breakfast In America - 2010 Remastered,3459,4a5pNRjwmzYQuEY1E7O6pj,0.425,0.532,0.663,0,1.07e-06,0.0734,-5.886,0,0.0292,0.756,75.14,4
2021-04-17 19:51,Supertramp,Breakfast In America - 2010 Remastered,155878,4a5pNRjwmzYQuEY1E7O6pj,0.425,0.532,0.663,0,1.07e-06,0.0734,-5.886,0,0.0292,0.756,75.14,4
2021-04-17 19:56,Khalid,Hundred,226750,5TNX6rJ91T8PdEt94X50Y9,0.000141,0.293,0.932,3,0.000667,0.0648,-2.559,0,0.11,0.514,122.739,4
2021-04-17 19:59,Khalid,Suncity (feat. Empress Of),189493,6SkHm6poyKfzV6kc9any8k,0.0998,0.694,0.63,7,0.000635,0.12,-6.84,0,0.162,0.341,90.045,4
2021-04-17 20:03,Dire Straits,Walk of Life,252466,423o3ZHIaBtGXyhF1uH41a,0.435,0.461,0.936,4,9.13e-05,0.124,-6.866,1,0.109,0.804,172.404,4
2021-04-17 20:07,Adele,Set Fire to the Rain,242973,73CMRj62VK8nUS4ezD2wvi,0.00408,0.603,0.67,2,1.68e-06,0.112,-3.882,0,0.0249,0.446,107.993,4
2021-04-17 20:10,Otis Redding,(Sittin' On) the Dock of the Bay,163755,3zBhihYUHBmGd2bcQIobrF,0.684,0.769,0.367,2,1.62e-05,0.081,-11.226,1,0.0312,0.535,103.621,4
2021-04-17 20:14,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),277591,2CYVETnhM9aytqrazYYwrK,0.162,0.66,0.817,11,0.0,0.0667,-6.269,0,0.0521,0.714,135.942,4
2021-04-17 20:18,Lorde,Perfect Places,211132,7ARveOiD31w2Nq0n5FsSf8,0.00241,0.622,0.58,1,2.95e-05,0.112,-5.273,0,0.0504,0.512,104.41,4
2021-04-17 22:22,Taylor Swift,Miss Americana & The Heartbreak Prince,234146,214nt20w5wOxJnY462klLw,0.028,0.662,0.747,11,0.00615,0.138,-6.926,0,0.0736,0.487,150.088,4
2021-04-17 22:26,Stevie Nicks,Stop Draggin' My Heart Around (with Tom Petty and The Heartbreakers) - 2016 Remaster,244440,66LhCsc06aTa2Ig7iYPDSP,0.379,0.631,0.597,4,0.00273,0.146,-7.382,0,0.026,0.665,107.26,4
2021-04-17 22:32,Tom Petty,Wildflowers,190320,2Pr1nZpt8A8WP7QYpyq6L3,0.588,0.537,0.315,5,2.29e-05,0.206,-13.79,1,0.0271,0.575,86.813,4
2021-04-17 22:35,John Lennon,Imagine - Remastered 2010,187866,7pKfPomDEeI4TPT6EOYjn9,0.907,0.547,0.257,0,0.183,0.0935,-12.358,1,0.0252,0.169,75.752,4
2021-04-17 22:38,Harry Styles,Lights Up,172213,4jAIqgrPjKLTY9Gbez25Qb,0.0392,0.575,0.621,10,0.0045,0.141,-8.165,0,0.032,0.27,101.987,4
2021-04-17 22:41,The Clash,Should I Stay or Should I Go - Remastered,188986,39shmbIHICJ2Wxnk1fPSdz,0.0804,0.743,0.836,2,0.0,0.384,-6.465,1,0.116,0.82,113.375,4
2021-04-17 22:44,Max Drazen,Ruins,191136,3o34KTD8FClI4qA0GeAA0w,0.0727,0.535,0.771,11,1.51e-05,0.181,-4.618,0,0.0513,0.397,122.038,4
2021-04-17 22:45,Jason Mraz,I Won't Give Up,4829,53QF56cjZA9RTuuMZDrSA6,0.694,0.483,0.303,4,0.0,0.115,-10.058,1,0.0429,0.139,133.406,3
2021-04-17 22:45,Plain White T's,Rhythm Of Love,185,6MDTpYxPFL0wtFd0pjfKws,0.356,0.531,0.542,8,0.0,0.119,-7.721,1,0.0432,0.726,171.878,4
2021-04-17 22:45,Taylor Swift,the lakes - bonus track,92,0eFQWVz0qIxDOvhLpZ40P7,0.842,0.313,0.258,2,1.3e-06,0.0948,-11.532,1,0.0383,0.268,179.947,4
2021-04-17 22:45,Queen,Another One Bites The Dust - Remastered 2011,10689,57JVGBtBLCfHw2muk5416J,0.112,0.933,0.528,5,0.329,0.163,-6.472,0,0.162,0.756,109.975,4
2021-04-17 22:45,Taylor Swift,Safe & Sound - from The Hunger Games Soundtrack,12538,0z9UVN8VBHJ9HdfYsOuuNf,0.883,0.471,0.3,7,1.05e-05,0.0698,-10.807,1,0.028,0.289,144.319,4
2021-04-17 22:48,Frankie Valli & The Four Seasons,"December, 1963 (Oh What a Night!)",197146,1hQFF33xi8ruavZNyovtUN,0.0588,0.737,0.495,1,9.12e-06,0.0542,-13.489,1,0.027,0.967,104.409,4
2021-04-17 22:52,Anna of the North,Dream Girl,6311,59bY27SZQ4r25o02vqOhgC,0.194,0.603,0.771,9,0.0,0.13,-6.336,1,0.0627,0.332,139.988,4
2021-04-17 22:52,Queen,Don't Stop Me Now,209600,6XdYD0hrNIOHb0emKC3l9U,0.71,0.471,0.553,5,0.0,0.101,-5.51,1,0.0773,0.419,112.603,3
2021-04-17 22:55,Tom Petty,To Find A Friend,203626,5sY2beqWPiCRmTyjEkRPPZ,0.0214,0.542,0.673,5,0.000444,0.281,-8.08,1,0.0296,0.505,88.039,4
2021-04-17 22:59,Queen,Love Of My Life - Remastered 2011,217400,790YJcgHlN3SaosQCHlWzn,0.936,0.331,0.183,5,9.07e-06,0.115,-11.63,1,0.0287,0.26,79.195,4
2021-04-17 23:01,Tom Petty and the Heartbreakers,I Need to Know,144173,7ffwRz8lZyDOE4Vj58Lo72,0.486,0.813,0.949,3,9.75e-06,0.112,-2.563,0,0.0336,0.792,115.061,4
2021-04-17 23:05,ZAYN,Rainberry,185,0wfpSAloBATpRUtSxL1fXw,0.594,0.639,0.402,7,0.0,0.382,-8.734,1,0.158,0.766,91.966,4
2021-04-17 23:05,Michael Sembello,Maniac,2807,6KfoDhO4XUWSbnyKjNp9c4,0.00162,0.628,0.639,8,0.0,0.354,-5.46,1,0.0435,0.493,108.045,4
2021-04-17 23:05,Taylor Swift,dorothea,225880,670fUmXf4KQekzbEgaXyPA,0.696,0.605,0.488,4,0.0,0.129,-8.322,1,0.0264,0.354,119.966,4
2021-04-17 23:08,The Beatles,Nowhere Man,162400,5SUlhldQJtOhUr2GzH5RI7,0.00797,0.534,0.624,4,0.0,0.128,-9.589,1,0.0462,0.687,121.402,4
2021-04-17 23:11,Billie Eilish,watch,177523,4JeOesjcWWlprTAvucDSJX,0.385,0.53,0.593,5,0.0,0.314,-7.286,1,0.0545,0.538,125.723,4
2021-04-17 23:17,Eagles,Hotel California - 2013 Remaster,391376,40riOy7x9W7GXjyGp4pjAv,0.00574,0.579,0.508,2,0.000494,0.0575,-9.484,1,0.027,0.609,147.125,4
2021-04-17 23:21,Tom Petty and the Heartbreakers,We Stand A Chance,218760,2zRf7G1LNe1D6jXQw1zZfr,0.0437,0.615,0.833,11,0.00184,0.0631,-5.139,0,0.03,0.903,114.799,4
2021-04-17 23:24,The Police,Truth Hits Everybody,174960,4pLhVO0JuMiFDSJYDiGP7S,0.0429,0.436,0.939,9,0.000733,0.219,-6.682,1,0.0615,0.624,164.814,4
2021-04-17 23:28,Taylor Swift,august,261922,3hUxzQpSfdDqwM3ZTFQY0K,0.538,0.532,0.623,5,7.28e-05,0.0925,-9.208,1,0.0331,0.403,89.937,4
2021-04-17 23:33,Taylor Swift,Eyes Open,14117,69Kzq3FMkDwiSFBQzRckFD,0.00102,0.696,0.628,2,0.428,0.272,-8.407,1,0.0274,0.701,100.038,4
2021-04-17 23:33,Niall Horan,Heartbreak Weather,3343,3jf3c9EOFam6Q15sho0XWw,0.00153,0.592,0.884,1,0.0,0.0699,-3.689,1,0.0554,0.772,82.225,4
2021-04-17 23:33,Niall Horan,Small Talk,6594,5kBYMymc2d3h164QqEHwRL,0.286,0.613,0.64,0,0.0,0.15,-7.637,1,0.0338,0.441,129.853,4
2021-04-17 23:33,Billie Eilish,lovely (with Khalid),6873,0u2P5u6lvoDfwTYjAADbn4,0.934,0.351,0.296,4,0.0,0.095,-10.109,0,0.0333,0.12,115.284,4
2021-04-17 23:33,Taylor Swift,Enchanted,185,10eBRyImhfqVvkiVEGf0N0,0.0739,0.455,0.623,8,0.000424,0.146,-3.878,1,0.0288,0.208,163.893,4
2021-04-17 23:33,Tom Petty and the Heartbreakers,Southern Accents,284773,2QLJtPAzi4MAeS8TSHglRs,0.0937,0.294,0.402,7,1.13e-05,0.106,-6.617,1,0.029,0.23,99.954,4
2021-04-17 23:33,Tom Petty and the Heartbreakers,Finding Out,2844,4YgjTjzden2HdFOyEF3R9h,0.0311,0.634,0.763,7,3.59e-05,0.549,-5.028,1,0.241,0.781,155.7,4
2021-04-17 23:34,Tom Petty and the Heartbreakers,Don't Come Around Here No More,1486,6ph4sNfbQMkkIazaZePQb5,0.0457,0.565,0.711,9,0.000103,0.124,-7.046,1,0.0289,0.583,124.998,4
2021-04-17 23:34,Holy Mattress Money,Blue Hundreds,1764,3OYiIQhHc5xNQsdV3jcbSv,0.368,0.798,0.508,1,3.21e-06,0.265,-6.989,1,0.0526,0.675,110.012,4
2021-04-17 23:34,Tom Petty and the Heartbreakers,All The Wrong Reasons,1578,0A3ePIlqgEXdXmHjEW2ztV,4.42e-05,0.455,0.922,10,0.000663,0.067,-4.499,0,0.0401,0.748,169.819,4
2021-04-17 23:34,ROLE MODEL,blind,185,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,0.73,1,9.54e-05,0.0897,-5.934,1,0.0598,0.334,171.005,4
2021-04-17 23:34,Dido,White Flag,10588,7kSnepoeA7BZwAtBWhH1Yu,0.86,0.584,0.206,7,4.04e-06,0.0995,-14.359,1,0.0341,0.335,75.147,4
2021-04-17 23:38,ZAYN,Better,185,6f5ExP43esnvdKPddwKXJH,0.0018,0.717,0.671,0,2.54e-06,0.0921,-5.077,0,0.0337,0.699,110.054,4
2021-04-17 23:38,Billie Eilish,idontwannabeyouanymore,92,41zXlQxzTi6cGAjpOXyLYH,0.737,0.483,0.412,7,0.0,0.116,-8.461,1,0.0402,0.247,170.163,3
2021-04-17 23:38,PUBLIC,Make You Mine,232906,5iFwAOB2TFkPJk8sMlxP8g,0.0128,0.606,0.799,9,0.0,0.15,-4.452,1,0.0261,0.638,103.014,4
2021-04-17 23:38,Queen,Crazy Little Thing Called Love - Remastered 2011,1950,35ItUJlMtjOQW3SSiTCrrw,0.714,0.599,0.762,0,4.43e-06,0.35,-6.887,1,0.0423,0.715,76.961,4
2021-04-17 23:38,Tom Petty and the Heartbreakers,Deliver Me,2508,4imwSeFR8R3yKpfD2yNI2r,0.0325,0.371,0.691,1,3.94e-06,0.449,-4.947,1,0.146,0.167,103.247,3
2021-04-17 23:41,FINNEAS,American Cliché,203389,2IFioAFD8QEIq17UwOaSFb,0.0732,0.772,0.503,11,0.0,0.0785,-7.603,0,0.0873,0.496,138.046,4
2021-04-17 23:46,Lana Del Rey,Summertime Sadness,265427,2dBwB667LHQkLhdYlwLUZK,0.0542,0.565,0.654,1,1.8e-06,0.122,-6.826,0,0.0335,0.235,111.968,4
2021-04-17 23:49,ZAYN,PILLOWTALK,202746,0PDUDa38GO8lMxLCRc4lL1,0.117,0.584,0.7,11,0.0,0.0939,-4.275,1,0.0456,0.438,124.944,4
2021-04-17 23:51,The Beatles,All My Loving - Remastered 2009,127853,4joiWvli4qJVEW6qZV2i2J,0.207,0.416,0.563,1,0.0,0.343,-8.724,0,0.0298,0.9,77.56,4
2021-04-17 23:52,Traveling Wilburys,Last Night,1764,3avYqdwHKEq8beXbeWCKqJ,0.00125,0.652,0.812,3,3.01e-05,0.667,-3.797,0,0.0409,0.72,126.023,4
2021-04-17 23:52,Justin Hurwitz,Epilogue,10866,6BskTMfDjXVzeqQHOau5Vi,0.04,0.606,0.815,5,0.0,0.119,-3.818,0,0.232,0.386,88.054,4
2021-04-17 23:52,Jason Mraz,A Beautiful Mess,185,4WnjuYvAZ7iQqYhHhP9j7f,0.286,0.534,0.234,4,0.0,0.209,-12.055,1,0.0338,0.138,119.672,3
2021-04-17 23:52,Lady Gaga,Paparazzi,51406,7Hqig8kp32q2Ire3ECQvWM,0.113,0.762,0.692,5,0.0,0.094,-3.973,0,0.0438,0.397,114.906,4
2021-04-17 23:56,Elton John,Goodbye Yellow Brick Road - Remastered 2014,6873,4IRHwIZHzlHT1FQpRa5RdE,0.446,0.559,0.473,5,0.00141,0.154,-7.712,1,0.0279,0.397,121.227,4
2021-04-17 23:56,ZAYN,When Love's Around (feat. Syd),33534,6bL1Rqcx1RXG6VsMmrYN8F,0.312,0.694,0.584,8,0.00646,0.0717,-9.406,0,0.149,0.343,173.987,4
2021-04-17 23:56,Ryan Gosling,A Lovely Night,1950,4r9hiElqKWMPT4Z3vN2exq,0.299,0.364,0.478,7,0.0015,0.124,-8.645,1,0.0473,0.493,134.551,4
2021-04-17 23:56,Taylor Swift,"no body, no crime (feat. HAIM)",215626,3RaT22zZsxVYxxKR7TAaYF,0.418,0.546,0.613,7,0.0,0.103,-7.589,0,0.0264,0.535,79.015,4
2021-04-17 23:56,Taylor Swift,cowboy like me,92,1XjHRolIXL2M1EEOUsGGR4,0.768,0.604,0.517,0,0.000155,0.123,-9.014,1,0.0347,0.511,127.967,4
2021-04-17 23:56,Taylor Swift,long story short,185,2o2sgVJIgFXk8GQjWTgI6U,0.66,0.546,0.73,0,0.179,0.0972,-7.704,1,0.0417,0.573,157.895,4
2021-04-17 23:59,ZAYN,Vibez,163127,0fySG6A6qLE8IvDpayb5bM,0.113,0.768,0.652,1,0.0,0.107,-2.708,0,0.307,0.777,154.187,4
2021-04-18 00:03,Tom Petty and the Heartbreakers,The Last DJ,227986,0uUy3WK0JtTqhSFikqprgz,0.0134,0.597,0.76,9,7.9e-06,0.41,-3.94,0,0.0291,0.498,131.772,4
2021-04-18 00:07,Natalie Imbruglia,Torn,244666,1Jaah2tmN9Hv81A87KZ1MU,0.0647,0.575,0.886,5,0.000187,0.709,-5.182,1,0.034,0.609,96.31,4
2021-04-18 00:11,Yusuf / Cat Stevens,Peace Train,2043,4d0d2llNcQIHmaCgYTrODQ,0.051,0.594,0.682,0,4.56e-05,0.0919,-8.858,1,0.0487,0.76,82.487,4
2021-04-18 00:11,Tom Petty and the Heartbreakers,Ways to Be Wicked - 2015 Remaster,1300,4Hwnwb7A8iH0chg2eoablg,6.16e-05,0.423,0.948,9,0.0,0.136,-3.482,1,0.0479,0.598,131.133,4
2021-04-18 00:11,Niall Horan,Cross Your Mind,1950,2zPIhmitmDGUjW1JQQ1PeG,0.141,0.747,0.415,0,0.29,0.462,-14.366,1,0.03,0.441,111.721,4
2021-04-18 00:11,Harry Styles,Sign of the Times,19572,5Ohxk2dO5COHF1krpoPigN,0.0275,0.516,0.595,5,0.0,0.109,-4.63,1,0.0313,0.222,119.972,4
2021-04-18 00:11,The Police,Bring On The Night,185,4EkNINvDLeGgIL4zYGsYPb,0.0566,0.727,0.627,2,0.003,0.0779,-11.7,1,0.0633,0.773,109.603,4
2021-04-18 00:11,Tom Petty and the Heartbreakers,Room at the Top,185,7By7UYWA21PcKoKCl8ZaI7,0.162,0.5,0.313,0,5.49e-05,0.117,-8.447,1,0.0253,0.171,84.04,4
2021-04-18 00:11,Tom Petty and the Heartbreakers,Into The Great Wide Open,223333,63xBnyUVKIupzjHno4wFs3,0.188,0.608,0.583,4,0.0,0.129,-9.727,0,0.0235,0.714,82.227,4
2021-04-18 00:11,Elton John,I'm Still Standing,2043,2hnhNNo5Rk65UX8GIlhsAM,0.806,0.669,0.232,4,0.0,0.121,-12.629,0,0.0709,0.512,75.171,4
2021-04-18 00:11,Bruno Mars,Moonshine,185,05DejmhRYCktQogzOVX1H9,0.0735,0.491,0.834,6,6.42e-06,0.0953,-5.101,1,0.0341,0.561,161.788,4
2021-04-18 00:11,ABBA,Dancing Queen,92,0GjEhVFGZW8afUYGChu3Rr,0.358,0.543,0.87,9,0.000939,0.792,-6.514,1,0.0428,0.754,100.804,4
2021-04-18 00:11,Bruno Mars,It Will Rain,185,0RUGuh2uSNFJpGMSsD1F5C,0.337,0.576,0.835,2,0.0,0.082,-6.826,1,0.0486,0.476,150.017,4
2021-04-18 00:11,The Beatles,While My Guitar Gently Weeps - Remastered 2009,1114,389QX9Q1eUOEZ19vtzzI9O,0.0205,0.453,0.654,4,0.00395,0.172,-8.855,0,0.0317,0.702,115.0,4
2021-04-18 00:11,5 Seconds of Summer,Lover Of Mine,9287,5wejUto9orDIV7g8eb6VZ6,0.513,0.422,0.269,8,0.000212,0.203,-9.457,1,0.0359,0.052,111.884,3
2021-04-18 00:16,Dire Straits,Walk of Life,252466,423o3ZHIaBtGXyhF1uH41a,0.435,0.461,0.936,4,9.13e-05,0.124,-6.866,1,0.109,0.804,172.404,4
2021-04-18 00:19,Harry Styles,Watermelon Sugar,174000,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,0.816,0,0.0,0.335,-4.209,1,0.0465,0.557,95.39,4
2021-04-18 00:22,Wrabel,magic,205911,0fv2KH6hac06J86hBUTcSf,0.0967,0.621,0.73,5,0.000131,0.673,-5.414,0,0.107,0.464,139.566,4
2021-04-18 00:28,Phil Collins,In The Air Tonight - 2015 Remastered,336453,18AXbzPzBS8Y3AkgSxzJPb,0.551,0.446,0.239,0,4.1e-06,0.0697,-13.945,1,0.0316,0.298,189.507,4
2021-04-18 00:31,Tom Petty and the Heartbreakers,Waiting for Tonight - 2015 Remaster,209813,0lBy4mnED2JLmdSxMyG37f,0.00291,0.535,0.82,6,3.11e-05,0.334,-5.285,0,0.043,0.773,116.988,4
2021-04-18 00:35,Taylor Swift,Call It What You Want,203506,1GwMQaZz6Au3QLDbjbMdme,0.186,0.598,0.504,9,0.000221,0.34,-9.874,1,0.0731,0.252,163.954,4
2021-04-18 00:38,5 Seconds of Summer,Kill My Time,235367,58obITYpGOduWc109gWitx,0.0132,0.496,0.95,0,2.74e-05,0.134,-3.602,1,0.297,0.382,178.946,4
2021-04-18 00:39,Elton John,Crocodile Rock,47103,6WCeFNVAXUtNczb7lqLiZU,0.0263,0.621,0.8,4,1.51e-05,0.0591,-7.284,0,0.0344,0.968,149.91,4
2021-04-18 12:35,Young Stoner Life,Solid (feat. Drake),2950,6rTInqW3YECMkQsBEHw4sd,0.0392,0.887,0.485,11,0.0,0.141,-9.358,0,0.2,0.328,125.987,4
2021-04-18 12:35,Regard,You,194270,4SqWKzw0CbA05TGszDgMlc,0.583,0.575,0.648,10,0.0,0.115,-4.891,1,0.0358,0.466,75.977,4
2021-04-18 12:35,Bebe Rexha,Sabotage,2050,0Puj4YlTm6xNzDDADXHMI9,0.032,0.324,0.938,6,0.0321,0.0961,-7.332,0,0.102,0.543,168.131,4
2021-04-18 12:35,Kygo,Gone Are The Days (feat. James Gillespie),9930,4olrSI30e4RN11Cz2SQgEv,0.355,0.528,0.453,4,1.06e-06,0.104,-9.398,1,0.0396,0.281,119.761,4
2021-04-18 12:38,Cautious Clay,Karma & Friends,165306,5bzXWaxInedSVFe7w18hgf,0.048,0.548,0.58,6,0.0238,0.237,-7.637,0,0.0251,0.446,87.997,4
2021-04-18 12:40,Thomas Rhett,Country Again,102973,4oR2cCQGs0Yt0Mgr2diV6V,0.000602,0.359,0.706,5,0.0,0.285,-6.151,1,0.0309,0.479,174.079,4
2021-04-18 12:42,Ariana Grande,God is a woman,110570,5OCJzvD7sykQEKHH7qAC3C,0.0233,0.602,0.658,1,6e-05,0.237,-5.934,1,0.0558,0.268,145.031,4
2021-04-18 12:42,Bruno Mars,That's What I Like,15720,0KKkJNfGyhkQ5aFogxQAPU,0.013,0.853,0.56,1,0.0,0.0944,-4.961,1,0.0406,0.86,134.066,4
2021-04-18 12:43,Bruno Mars,Chunky,79290,0mBKv9DkYfQHjdMcw2jdyI,0.0208,0.571,0.539,5,0.0,0.125,-4.446,0,0.116,0.727,202.103,4
2021-04-18 12:47,Dua Lipa,Break My Heart,221820,017PF4Q3l4DBUiWoXk4OWT,0.167,0.73,0.729,4,1.39e-06,0.349,-3.434,0,0.0884,0.467,113.011,4
2021-04-18 12:51,Ariana Grande,Dangerous Woman,235946,6RUhbFEhrvGISaQ8u2j2JN,0.0529,0.664,0.602,4,0.0,0.356,-5.369,0,0.0412,0.289,134.049,3
2021-04-18 12:51,Ariana Grande,breathin,19123,2lLG56qpLP3UbcLuzMvkWX,0.00637,0.856,0.57,9,0.0,0.0984,-4.486,1,0.286,0.155,154.967,4
